menufile,ui_mp/cj.txt
menufile,ui_mp/scriptmenus/scoreboard.menu
menufile,ui_mp/scriptmenus/quickcommands.menu
menufile,ui_mp/scriptmenus/clientcmd.menu
menufile,ui_mp/scriptmenus/team_marinesopfor.menu
menufile,ui_mp/scriptmenus/cj_graphic.menu
menufile,ui_mp/scriptmenus/cj_vote.menu
menufile,ui_mp/scriptmenus/cj_hudelement.menu
menufile,ui_mp/scriptmenus/cj_endmapvote.menu
menufile,ui_mp/scriptmenus/cj_controls.menu
menufile,ui_mp/scriptmenus/cj_membercontrols.menu
menufile,ui_mp/scriptmenus/cj_playerhelp.menu
menufile,ui_mp/scriptmenus/cj_scoreboard.menu
menufile,ui_mp/scriptmenus/cj_script.menu
menufile,ui_mp/leftside_controls.inc
menufile,ui_mp/options.menu
menufile,ui/options_misc_pc.menu
menufile,ui/options_look_pc.menu
menufile,ui/options_shoot_pc.menu
menufile,ui/options_move_pc.menu
localize,CJ
localize,QUICKMESSAGE
localize,EXE
localize,CGAME
localize,PLATFORM
rawfile,rumble/defaultweapon_fire
rawfile,rumble/defaultweapon_melee
rawfile,maps/mp/gametypes/_codjumper.gsc
rawfile,maps/mp/gametypes/_callbacksetup.gsc
rawfile,maps/mp/gametypes/_gametypes.txt
rawfile,maps/mp/gametypes/_globallogic.gsc
rawfile,maps/mp/gametypes/_hud_message.gsc
rawfile,maps/mp/gametypes/_persistence.gsc
rawfile,maps/mp/gametypes/_spawnlogic.gsc
rawfile,maps/mp/gametypes/cj.gsc
rawfile,maps/mp/gametypes/cj.txt
rawfile,maps/mp/gametypes/dm.gsc
rawfile,maps/mp/gametypes/dm.txt
rawfile,codjumper/_cj_admins.gsc
rawfile,codjumper/_cj_functions.gsc
rawfile,codjumper/_cj_maplist.gsc
rawfile,codjumper/_cj_mappers.gsc
rawfile,codjumper/_cj_punishments.gsc
rawfile,codjumper/_cj_setup.gsc
rawfile,codjumper/_cj_utility.gsc
rawfile,codjumper/_cjscripts.gsc
rawfile,codjumper/_cod_jumper_utility.gsc
rawfile,codjumper/_codjumper.gsc
rawfile,codjumper/_menus.gsc
rawfile,codjumper/_precache.gsc
rawfile,codjumper/_voting_system.gsc
rawfile,codjumper/_wthud.gsc
stringtable,mp/rankicontable.csv
stringtable,mp/ranktable.csv
stringtable,mp/cjstatstable.csv
stringtable,mp/modeltable.csv
